Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source
2743_HuaianKoi,652964_TET,3,20,0.6489395300318178,0.1507600841079899,0.5467394545947559,0.19064614098521032,0.3420558675578714,0.6582081387891278,0.10719986705484533,0.27811955226884333,0.8192616762988221,0.6039208738624766,0.7363476479447101,0.303132681752247
2743_HuaianKoi,652964_TET,4,20,0.60058813553919,0.18118370233093964,0.7402954684947801,0.2811552426853142,0.6741412133889612,0.6581425490376188,0.19862529251606964,0.4048086756008584,0.6103149382781929,0.37133017695209497,0.731348585649372,0.44930050199151994
2743_HuaianKoi,652964_TET,5,20,0.4244744832503543,0.06353316588420298,0.7079141799825059,0.10739078876524719,0.8750432141676866,0.7566297667871902,0.11860158950255768,0.26774444132154995,0.6964453042677273,0.44577442866961176,0.7759231499657102,0.17942215675360598
2743_HuaianKoi,652964_TET,6,1,0.3265787694630252,0.03205157267307,0.8259502172629696,0.1007071198920957,0.8936555816211624,0.7808903508952871,0.0998462436921002,0.1878711278019678,0.851697896640038,0.617448002651929,0.7929200258174902,0.0953194402918587
2743_HuaianKoi,645789_TET,1,20,0.35690141475568316,0.1404227135383566,0.2775277598408469,0.45196178964536876,0.2313523874421674,0.37081589007098803,0.3679776226687831,0.522546091973296,0.3319282253542358,0.2671693505375391,0.27332962538641403,0.6432920055750608
2743_HuaianKoi,645789_TET,2,20,0.4477433586221383,0.15299286801271922,0.4661750403001085,0.344242957479511,0.14953314447300187,0.6945966611167578,0.44982240201297746,0.3954767673102241,0.37305438069269725,0.3795049298082253,0.5652864617771002,0.5389391801626557
2743_HuaianKoi,645789_TET,3,20,0.40446514572341485,0.15548953602898913,0.4881976880700224,0.39534912304499914,0.2072967866885156,0.7916943075897576,0.42152333118603513,0.4267063831264549,0.45511676338955886,0.343682145917929,0.6369662531178115,0.4908559531615101
2743_HuaianKoi,645789_TET,4,20,0.5556520600374977,0.18823727484176417,0.5530511703233312,0.3084769203302919,0.39013424346064124,0.8119083376877194,0.36793698738805924,0.3978002628169462,0.4625032311721958,0.45949500455816494,0.664678992277558,0.38853976664349
2743_HuaianKoi,645789_TET,5,20,0.6255560283500554,0.14844852012214033,0.7273178726784815,0.3437460694422837,0.5629446085137563,0.783262696746869,0.36348426620371893,0.3436959932335125,0.7065911944407984,0.41524706950778373,0.7732619870714914,0.1496520598098638
2743_HuaianKoi,645789_TET,6,1,0.8172764677823806,0.0174895752547845,0.8760350970756527,0.2425730265083972,0.7624190320552819,0.8633035084922503,0.3051652716418542,0.1952233268895695,0.8567120925857978,0.627448544981405,0.875935656919608,0.0581803769126422
2743_HuaianKoi,643989_TET,1,20,0.4742719779539223,0.1705163568242188,0.4210814525994991,0.3095056420319783,0.19061677321679824,0.4836499601775374,0.1665043351094135,0.49257587525363594,0.35726999634364726,0.2498024560444366,0.45824245358339377,0.5346014998535014
2743_HuaianKoi,643989_TET,2,20,0.25762446745730727,0.15535648475475927,0.6656021965910364,0.16092225502179863,0.22430404389952519,0.6495399578289721,0.10899106146410904,0.3400084372899167,0.6671489228994973,0.3061011613696304,0.639363435784004,0.36062639804341085
2743_HuaianKoi,643989_TET,3,20,0.4319239923173292,0.31597529632681937,0.7402334913557633,0.23491347326894751,0.24490238721911511,0.7048439892375058,0.3240388237134382,0.47287750485877444,0.6965107389727381,0.4269397468977817,0.6976931307232803,0.4065646084841221
2743_HuaianKoi,643989_TET,4,20,0.6311879389104503,0.1546191578730413,0.7951327877752699,0.29839571889080485,0.5191151372532523,0.7146625449276168,0.6835169480751011,0.4230673745755687,0.7481103331989614,0.47248252019043513,0.7296168965241527,0.6387182141977895
2743_HuaianKoi,643989_TET,5,20,0.41863308112224484,0.19570307103012902,0.7908709567532891,0.15162948888529054,0.6370958785587444,0.7535219575427361,0.6216264423725348,0.3236928616101639,0.7977396350883573,0.589454351163092,0.7790449759887089,0.24536556642775734
2743_HuaianKoi,643989_TET,6,1,0.2915479580773194,0.1303652341859249,0.8768175928525649,0.1109749796992952,0.6952173989055755,0.8343869515129726,0.5371818974927979,0.2099372164185587,0.8498925091925631,0.600880029420348,0.805144835659761,0.1201807361629493
2743_HuaianKoi,580785_TET,1,20,0.7650604280724775,0.16644297019993223,0.2668893691007109,0.19467054369132578,0.3901042093035417,0.4231632975077332,0.09873240321100527,0.7014445668048129,0.4167645804212602,0.24883743721410995,0.25758507146327797,0.6243823689054365
2743_HuaianKoi,580785_TET,2,20,0.5468418738630085,0.14857440149662646,0.42801012453691606,0.20696908602524794,0.4070144447102587,0.5638158513353866,0.11957116042569423,0.5914270660826023,0.567231344373829,0.3609131334902801,0.49625828993683685,0.35631027815934924
2743_HuaianKoi,580785_TET,3,20,0.3541073529719943,0.17724308103301506,0.5797768744248623,0.2112925154147729,0.447281602232166,0.7735679362332044,0.14663199266344853,0.4111646503226899,0.7698415294237922,0.4619084177071402,0.7327231224545787,0.23681084331542826
2743_HuaianKoi,580785_TET,4,20,0.34795858561477716,0.17095379797588772,0.5591366343986591,0.2230757071218866,0.49460659294883663,0.8258827913119241,0.14864402449977882,0.3827305745197044,0.7803334812570839,0.5599803254974647,0.7672928940170047,0.16556227499371615
2743_HuaianKoi,580785_TET,5,20,0.31104494876937944,0.2218358215541664,0.5739396617316113,0.23381637676417782,0.563902279916906,0.839759662497087,0.15688498144705515,0.3591152794987253,0.8140106454710226,0.6152732174810666,0.7870592131818144,0.13625462783466216
2743_HuaianKoi,580785_TET,6,1,0.3007911016202655,0.1856167591149586,0.6318529852233427,0.2384605679916739,0.6067418681476208,0.8597278081415838,0.1582622190043068,0.3633126729674268,0.9055863785036004,0.6405404074571596,0.8052734139844558,0.1587575532160411
2743_HuaianKoi,623173_TET,1,20,0.7822022009227932,0.1481458640682576,0.25426684313673,0.6656036836257447,0.2037254046621053,0.3132379165401749,0.19012461169429182,0.6743423474392516,0.21699836861755362,0.2767510917966183,0.46978147052242275,0.8217872497743779
2743_HuaianKoi,623173_TET,2,20,0.6747844345905519,0.13666855547045878,0.3886385972061704,0.5334235252957342,0.21149392050075186,0.3886230740513066,0.17199586553483348,0.6648824764355442,0.39717355512084945,0.3522280882206202,0.6731683991663044,0.7030257045727765
2743_HuaianKoi,623173_TET,3,20,0.4560585840001389,0.15050769209940265,0.4667065448545541,0.5229566919319308,0.26694744968856776,0.5926393968605927,0.17407127223833452,0.6658066599423016,0.4874733439341464,0.5179346908499511,0.5525801191744301,0.45712173066447537
2743_HuaianKoi,623173_TET,4,20,0.640328869847812,0.15112833383795096,0.3675669116804249,0.634630353170195,0.49810822545109856,0.7995558089537285,0.5657862107429235,0.5284201786865432,0.3924568311709315,0.4751551443303457,0.6745454653157712,0.8037883214876033
2743_HuaianKoi,623173_TET,5,20,0.596192058452314,0.1057616855504071,0.5884058643227025,0.46385393839160133,0.5744150885077124,0.7834214705263436,0.7460224549150183,0.3755291902207727,0.6114593419839247,0.6724483941373395,0.7256654162762322,0.5329703769682627
2743_HuaianKoi,623173_TET,6,1,0.4541246293099701,0.0726542446877831,0.7128263135232381,0.3441401326696561,0.6584081997712417,0.7507777397013521,0.7543143617602388,0.3111858181865424,0.7061651656863493,0.7349130332875844,0.7250246178655481,0.1679694106874835
2743_HuaianKoi,616850_TET,1,20,0.5537414110650966,0.3653659848281509,0.7544406861524934,0.8183818564461633,0.19348898768475714,0.6776200130665583,0.6626480712984326,0.6690234934764241,0.670131218851285,0.3273889304188168,0.5449735471362505,0.8092732472929516
2743_HuaianKoi,616850_TET,2,20,0.5212909443499785,0.23411992150295607,0.7297832257877993,0.7578293033648695,0.1848434044898108,0.6906546994749905,0.6666436570895966,0.6601102780374918,0.7113317380058239,0.40346478436164945,0.5610648948336496,0.796311592895832
2743_HuaianKoi,616850_TET,3,20,0.47081862859659723,0.12050924769899385,0.6957988714939284,0.5417369663346348,0.2423013986764886,0.7514975936579824,0.5431933126128176,0.5950779738632453,0.6828198386177093,0.5528285684752878,0.6753898819661253,0.7146886554411267
2743_HuaianKoi,616850_TET,4,20,0.42372015256232454,0.05088127537431947,0.7331649902043748,0.3037472098226962,0.6923760604804857,0.8780990123216089,0.37371807490357356,0.5021572500218048,0.5671285331251095,0.7206350468707177,0.7397584129620179,0.5277050541393843
2743_HuaianKoi,616850_TET,5,20,0.38084269312709473,0.033649824621104635,0.7974446094879826,0.15937942352256834,0.9287429389764338,0.9008850965256288,0.25448341423259746,0.3963594297914741,0.7018367602228895,0.7645581993278744,0.7830324183093129,0.4242946422275654
2743_HuaianKoi,616850_TET,6,1,0.5221853242585967,0.0315986032600022,0.7938623715529988,0.0934815216970482,0.934409943056008,0.9127105508220812,0.1773407232330446,0.347125821674417,0.7728716334202381,0.78490644141775,0.801023729373861,0.38623817679684
2743_HuaianKoi,592271_TET,1,20,0.8236696921447717,0.21352945120863814,0.24241972198799577,0.346625528404868,0.14269134399773667,0.46212317936745767,0.23080976109155915,0.6898828378722459,0.23396645046098005,0.21714734751542766,0.27748087705660585,0.5939018507921962
2743_HuaianKoi,592271_TET,2,20,0.6273981424170727,0.34964720692486045,0.2974062280175707,0.28616268224141334,0.13882684774903448,0.583532463602465,0.32827385278488597,0.48701087369436324,0.23712304240813592,0.3790675237673641,0.3999623690483474,0.405969623199819
2743_HuaianKoi,592271_TET,3,20,0.39868890457549894,0.3122335277964262,0.4848589880075419,0.2156186658316465,0.46027591587735495,0.6645135953978439,0.30103317788393025,0.2982909894555365,0.33895779295821893,0.5893516886535108,0.5769535276532436,0.31708162747839735
2743_HuaianKoi,592271_TET,4,20,0.27090206823704716,0.32890382164338966,0.7018462673662689,0.18237240220626033,0.7060017565460484,0.7965365493048129,0.23612789828342887,0.21907430114969895,0.6700200052823766,0.7321231630098325,0.7023859902275624,0.3550229871180165
2743_HuaianKoi,592271_TET,5,20,0.23206197131892722,0.19507174846299033,0.6848831646732445,0.08978582366343922,0.5617938200620531,0.850711100581312,0.2738042667854445,0.1692501847135021,0.77795643534909,0.7777966680438471,0.7252190032272889,0.2526152443976001
2743_HuaianKoi,592271_TET,6,1,0.212573755805853,0.1660655282050366,0.7419892001008214,0.0373881917486527,0.6411459444845853,0.8099203969720635,0.232879805951357,0.1834797088899941,0.8048491340400297,0.7572048193354406,0.7403525321629557,0.2372872686588513
2743_HuaianKoi,582881_TET,1,20,0.7082038920412022,0.21838517120740564,0.23449238013003287,0.25615010933827914,0.24633336599147734,0.20305653665051362,0.19358247147105373,0.6684363946124676,0.24824605344082565,0.35064690407491955,0.2151042743101347,0.7508786212227332
2743_HuaianKoi,582881_TET,2,20,0.5414389512709763,0.3010436064190475,0.3255611190011129,0.3254929011916788,0.32780026663489636,0.5705620115359639,0.26783170172362597,0.5423831246099493,0.39074892132399947,0.5214983499439951,0.40598210691617653,0.5774678862314216
2743_HuaianKoi,582881_TET,3,20,0.3913709888403299,0.3495779289323818,0.5308302718731468,0.35805832452845765,0.4036825664339328,0.7100219376765262,0.39663430815083983,0.4336655805016879,0.5797402581809261,0.6176798978120202,0.5695381139596174,0.32582687800898563
2743_HuaianKoi,582881_TET,4,20,0.3462014597649065,0.2800691288597488,0.5789092178677349,0.3589942830732581,0.4494061060730198,0.67410932039545,0.2833959769002151,0.41995559379861563,0.5802606910828517,0.6449935281135644,0.4911878240248919,0.26566018237973055
2743_HuaianKoi,582881_TET,5,20,0.3451793930042334,0.29293466629089004,0.49811721526968816,0.47643273763577076,0.4845054192723273,0.6928739988502134,0.333567628286667,0.4262833658454109,0.6488050902110981,0.6529317532574941,0.5831296059272392,0.21883008224750505
2743_HuaianKoi,582881_TET,6,1,0.3346954648776822,0.3427975063517852,0.6100340367593108,0.4395350633250711,0.4913028065796972,0.6959997831943481,0.4112520490416257,0.3867237433579472,0.6413416711727358,0.6352550267311913,0.5958083352807144,0.2880337126252875
2743_HuaianKoi,611483_TET,1,20,0.61192019421996,0.313268545894718,0.2149030288026718,0.21901974976159608,0.2825472050958532,0.3298360158293614,0.2212564028031378,0.8395987410996056,0.19610028625853654,0.28012485604771137,0.35480881285588006,0.7037244079959748
2743_HuaianKoi,611483_TET,2,20,0.521703997719903,0.42535910560359785,0.2624967041256888,0.24415265371340739,0.37415818920789423,0.461706366183956,0.24715360921728804,0.8165874935737101,0.19260247149440335,0.35422035150243236,0.40162639527812,0.6875380364196672
2743_HuaianKoi,611483_TET,3,20,0.5200217467126598,0.2544405182467748,0.46314794672067683,0.3383980132474817,0.5324929266654546,0.6465996349939364,0.33202129072594594,0.5837323033452455,0.5471689239487958,0.49806794324526493,0.32013489983506305,0.6523943428946233
2743_HuaianKoi,611483_TET,4,20,0.4972053527794983,0.1443307435362236,0.7854570315123268,0.37585142900900026,0.8036775245920076,0.8566936327931345,0.5733882103696724,0.33439867702630505,0.8383218023654507,0.7539474791759444,0.34637211257825307,0.4278559759154488
2743_HuaianKoi,611483_TET,5,20,0.4467524594901892,0.17169699409287112,0.7871282377000645,0.3101024700187411,0.7569994492871127,0.879103933898263,0.4681790013466878,0.30811159351264683,0.7807773962551188,0.7046151298010273,0.534778429237741,0.29860968063330723
2743_HuaianKoi,611483_TET,6,1,0.4496120482624328,0.2592194280708091,0.7869809127406657,0.2936390340725665,0.6760355487993013,0.8215255479986335,0.4200541740250345,0.2946000137564233,0.6876909138880628,0.6440649074254806,0.6179690650828996,0.2713271922296869
2743_HuaianKoi,648955_TET,1,20,0.6128526222657347,0.2933640899911178,0.33839513881727395,0.5330228319109419,0.2044657541435677,0.3577442802542101,0.24996543499961493,0.5649579514197682,0.1850369698563481,0.19198227106302343,0.2560620222874381,0.8478287930824242
2743_HuaianKoi,648955_TET,2,20,0.4547039836564465,0.2019398628052121,0.4015778857105058,0.2956221201071946,0.15618292960628533,0.5502901648295546,0.29542418300234585,0.5380846281388151,0.327073419064122,0.3360338425875631,0.3917191833948178,0.7837233766297114
2743_HuaianKoi,648955_TET,3,20,0.417466194027292,0.2850818966505456,0.3941493393904197,0.18631552444839555,0.13866644905826603,0.6465336199474427,0.3322924988239263,0.49329388598285745,0.49226150100864574,0.23579366066930924,0.5883277920636485,0.7482804545255661
2743_HuaianKoi,648955_TET,4,20,0.4526770454447103,0.3687537569499593,0.48521971396433655,0.3048221796595412,0.18805613303703866,0.7164134916092809,0.2941205718188711,0.49109827090020974,0.3255464096152724,0.3726951807616242,0.6336033295522302,0.7101492184634888
2743_HuaianKoi,648955_TET,5,20,0.45645633526509927,0.17750722327144258,0.4632495274795983,0.1707432581523918,0.32464499255465673,0.8295483281120832,0.2598277914899437,0.31860617193953134,0.6968215368188712,0.47233506242149703,0.6803416507259714,0.5546668399260903
2743_HuaianKoi,648955_TET,6,1,0.5057614302628425,0.0844146612196209,0.7307648697331633,0.0477609875402348,0.45577478487647,0.8731708387592808,0.1984607384290135,0.2057235055759104,0.8472017409652004,0.6461334896429678,0.7976824127998703,0.2742161261360064
2743_HuaianKoi,595446_TET,1,20,0.824970372828586,0.23093615983442076,0.3834603941604035,0.21936622987315807,0.21269975195513954,0.40296702576462773,0.23248195677649894,0.39629111746678897,0.4626912100279748,0.2402698763860111,0.3724459535538888,0.6498481317794893
2743_HuaianKoi,595446_TET,2,20,0.6632457802372702,0.2722829616730638,0.40012129715674644,0.2741413311953157,0.25876871624954173,0.4913289528299775,0.24663919757705766,0.3993606350854622,0.6339812849071397,0.3362072010948779,0.5504865966776317,0.4234924846282565
2743_HuaianKoi,595446_TET,3,20,0.31416649558700593,0.3811494718427345,0.4866819850770491,0.3209725472154325,0.30213828927332836,0.7564548016518098,0.3573820071350479,0.4116899272289836,0.8787313049232578,0.5562539390384,0.7723437239084389,0.21174984423358797
2743_HuaianKoi,595446_TET,4,20,0.12270952980193754,0.6090324333743725,0.6682057839987282,0.42347770482052455,0.35258388723517997,0.8829221014656505,0.571896418951082,0.5146941396606538,0.925887003825777,0.7088935370551466,0.8201604007973975,0.3048344851600885
2743_HuaianKoi,595446_TET,5,20,0.2614949413339894,0.4815117264942545,0.6629381514239902,0.562270310560488,0.3743161708078913,0.773589153420005,0.5785303573419802,0.5991753451145639,0.735923474562582,0.7264151134894745,0.7358695589331942,0.3489277466205404
2743_HuaianKoi,595446_TET,6,1,0.3765219246551973,0.3089804223602372,0.6347922704715376,0.4766417145886251,0.3853057333857913,0.7886164274951873,0.4891969818482702,0.4947200437281945,0.7304530172651318,0.7317795903538824,0.7447212607841075,0.2203128923322971
2743_HuaianKoi,654524_TET,1,20,0.4952753780387149,0.13981437450785916,0.60197203931374,0.497808944085764,0.1997088836308965,0.775385934585184,0.1418056675679399,0.3806582370034842,0.3655536278594842,0.32155688709456764,0.417141796607838,0.6465499635707521
