Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source,Med_type
1465_WashingtonQuelea,832871_TET,3,7,0.3549736535764389,0.2263962129605189,0.3004422391370495,0.2944996651943801,0.6806616383542811,0.7780181384196709,0.7134529934287792,0.7488637381749118,0.5273600894171974,0.4688971665616766,0.6926660427682388,0.306615620914676,Breath
1465_WashingtonQuelea,832871_TET,4,7,0.3641581872103728,0.2308023727704945,0.3111026335762644,0.2712184580606882,0.6756828031658941,0.7746234573388484,0.84816929946488,0.7528192823830214,0.5223289953687449,0.4650727810011765,0.6474448267403521,0.3127945395241289,Breath
1465_WashingtonQuelea,832871_TET,5,7,0.3550619162619389,0.2275679685440537,0.3452509925665241,0.2698991902330501,0.670116245382806,0.7743962127304442,0.813269287118055,0.7524015137545621,0.5170905237962476,0.4532517694948533,0.5936233238578289,0.3002467874007589,Breath
1465_WashingtonQuelea,832871_TET,6,7,0.3370272199368904,0.2423537980257466,0.3944603788898732,0.2608727757286545,0.6711730225923777,0.7500890450951747,0.6972826436761904,0.7039855679809407,0.4856524416448793,0.3762713147139176,0.5231694290482792,0.288100839311524,Breath
1465_WashingtonQuelea,832871_TET,7,7,0.3371878594793679,0.3711395238856624,0.4498751868729224,0.1949792576096803,0.6710806308097108,0.6286931377087182,0.5431428996841946,0.5991332465615111,0.4508545654902131,0.2316531644311003,0.4545014190005037,0.2880451043934605,Breath
1465_WashingtonQuelea,832871_TET,8,7,0.3478450602570432,0.4832435707965214,0.6032570575394492,0.120611025849596,0.6785485475023559,0.6162038519847665,0.4564964669016407,0.6890604785395762,0.4212398054475567,0.1464400240879936,0.4746428188072979,0.2971119321398149,Breath
1465_WashingtonQuelea,832871_TET,9,7,0.3497272286135807,0.3944543881345111,0.5714423967743771,0.1252181120424119,0.6791241070285948,0.7271319954821461,0.4725353697160239,0.7845658687739636,0.3805200367081586,0.2408500288932465,0.5463964673215083,0.3053886908689834,Breath
1465_WashingtonQuelea,832871_TET,10,7,0.3486995395361642,0.2660226908545598,0.4927551787532237,0.1970609941128831,0.6820584922371677,0.7762826996249853,0.5218659178155048,0.8022781784500486,0.3443331248112385,0.3509225048372305,0.6223036246237477,0.2989497817434469,Breath
1465_WashingtonQuelea,832871_TET,11,7,0.3712812229701941,0.2346521809761405,0.4994553772248032,0.2480434617034643,0.6769745571056968,0.7925206329399384,0.5776925688204126,0.806365217865228,0.2888851583126834,0.3751726650278832,0.7058804891012561,0.2978273193156102,Breath
1465_WashingtonQuelea,832871_TET,12,7,0.3822952830331042,0.2329390679803887,0.4887691254083138,0.256889070603298,0.6720613374726587,0.7913628504040482,0.6331396181175469,0.8066321975552103,0.2766211875638777,0.3864512033166223,0.7206467047697513,0.2914813710117226,Breath
1465_WashingtonQuelea,832871_TET,13,7,0.3839525269023582,0.2324630342215337,0.4978221111859178,0.2767558839265021,0.6649624080738686,0.792474954591721,0.713089146427244,0.8082896122491069,0.2383680266452588,0.3882935565372491,0.7164968636893423,0.2920015294128896,Breath
1465_WashingtonQuelea,832871_TET,14,7,0.382186902983676,0.2357440172500655,0.4995323157226817,0.2719769090618517,0.6617926924453384,0.7925915831967728,0.7970859073146007,0.8023371294827087,0.2255820858046091,0.3854793198172581,0.7073576680360792,0.3049444462953358,Breath
1465_WashingtonQuelea,832871_TET,15,3,0.3566679547684315,0.2417488718118754,0.506905672692063,0.2670421253774473,0.6627355941543779,0.7905742781836165,0.8588901380750132,0.7950583334466991,0.2203331086301654,0.3808199281289315,0.7041739658687067,0.3126347958703854,Breath
1465_WashingtonQuelea,835984_TET,1,7,0.1175742999052383,0.3626378518016457,0.2544649627587482,0.6763041889862322,0.6062618175025339,0.5579315329202748,0.954472424499331,0.2267215228115087,0.7091585011785273,0.5609888239768019,0.2003059131555783,0.6768521501784639,Open Monitoring
1465_WashingtonQuelea,835984_TET,2,7,0.1142079768482623,0.3616515596735126,0.257729492366811,0.6794625678643665,0.5431653257641202,0.5534485533957797,0.9209318616775044,0.2195724388782882,0.7513968550759174,0.5252684720410687,0.1792490932311279,0.682115107373059,Open Monitoring
1465_WashingtonQuelea,835984_TET,3,7,0.1706090466309424,0.3661199571491441,0.3445845162585585,0.6695764076979561,0.5001703768224589,0.5393780346521411,0.9140417278197228,0.2037348111602603,0.6900536455714735,0.5361985260480867,0.2035579623970622,0.6789124655579911,Open Monitoring
1465_WashingtonQuelea,835984_TET,4,7,0.3291851810971108,0.3535676594526017,0.3713791945434071,0.6585804398737363,0.4121031606369018,0.5364137672982757,0.9277021995902768,0.2085649840472561,0.6999043810373867,0.5552598526342751,0.2120931878715318,0.6586286751742286,Open Monitoring
1465_WashingtonQuelea,835984_TET,5,7,0.4167602980515406,0.3486139716344076,0.4593701652647347,0.6736685164225092,0.337267291196032,0.5613962934151701,0.953626771108138,0.2175520568014801,0.7125248606528992,0.5238567522582597,0.2021585008550063,0.6324108178437864,Open Monitoring
1465_WashingtonQuelea,835984_TET,6,7,0.5076188348187951,0.3631311998034944,0.5076250354068369,0.7314498706088083,0.2498849692692377,0.583139417535375,0.943534921956884,0.2167746149645837,0.5833167977108596,0.5337276437146169,0.21646310782341,0.6473268907480243,Open Monitoring
1465_WashingtonQuelea,835984_TET,7,7,0.6214955269476451,0.3599074927684765,0.6309294963599285,0.8398460868742498,0.2238673189856583,0.5827052843974908,0.929662613413876,0.2124995811818809,0.4126549976987139,0.5200321184501718,0.2283488490693916,0.6257219644679924,Open Monitoring
1465_WashingtonQuelea,835984_TET,8,7,0.7085380868545607,0.3640479668916655,0.5560738037193453,0.8708843306642763,0.2315336191116907,0.5335281090149059,0.9131014280692008,0.2690985621725849,0.3725108863434144,0.5563021553997959,0.2254735242387358,0.5125045062246412,Open Monitoring
1465_WashingtonQuelea,835984_TET,9,7,0.7614710713585363,0.3705543789396789,0.5727099345054791,0.8811934930763934,0.2465861865457608,0.5146031961965367,0.9073977619624662,0.4128823563450908,0.5022891500258038,0.5563731791454091,0.2912733020332764,0.447209519620423,Open Monitoring
1465_WashingtonQuelea,835984_TET,10,7,0.753892370514194,0.3806740427997482,0.5667087051787664,0.9331385913807472,0.2185260081061478,0.5447758730473387,0.9140715423172144,0.5289732422807379,0.5116816482047735,0.5643100981889914,0.4012759853295726,0.3469204830403954,Open Monitoring
1465_WashingtonQuelea,835984_TET,11,7,0.8414584333419882,0.4642129544078276,0.632555317612585,0.9500140389633096,0.1460368768565507,0.532181329262693,0.9303764537731268,0.6706628697931247,0.3054472842341879,0.6158578840929897,0.553607097372542,0.2662596285559404,Open Monitoring
1465_WashingtonQuelea,835984_TET,12,7,0.8662655428709682,0.5250909337416949,0.6628749859947891,0.9542580224905274,0.1327031168526185,0.5057472097766044,0.928857395732091,0.7093622451425048,0.3877076266346356,0.6177026738525357,0.6084182674715457,0.2178981967308123,Open Monitoring
1465_WashingtonQuelea,835984_TET,13,7,0.8709861833202862,0.5772788686292047,0.7204849046176772,0.9399890957255131,0.217543607009767,0.5536723708676706,0.883240756988506,0.7061612727013172,0.5020508625846871,0.6480324428339916,0.6531171132477516,0.1758101901546736,Open Monitoring
1465_WashingtonQuelea,835984_TET,14,7,0.8750525621208126,0.6164245844068444,0.7724054166633032,0.9251200342639526,0.3051519408935976,0.6310057178469838,0.849624447462007,0.7081704284835862,0.4816978810384123,0.6647129523776346,0.67115043358997,0.1554870926985336,Open Monitoring
1465_WashingtonQuelea,835984_TET,15,3,0.8722289419800774,0.6368464833161537,0.7797081172835552,0.9624497460385324,0.3217931440745081,0.6841130931622338,0.839542049912504,0.6818010550907371,0.3965825459113404,0.6640474388301301,0.6752328131977544,0.1576355070133452,Open Monitoring
1465_WashingtonQuelea,834709_TET,1,7,0.1717988000322974,0.0841289619408087,0.4779222586793091,0.2505882217244616,0.4797593089650215,0.9638307260890576,0.2589279261687784,0.413690979203341,0.6575746001512297,0.4227854883084093,0.1208527579833546,0.8667019254944384,Loving Kindness
1465_WashingtonQuelea,834709_TET,2,7,0.1807375239035226,0.0759231204201515,0.5025861657652432,0.2425913821489812,0.4880164351181045,0.9649140960231112,0.2510728162990165,0.4128830809624659,0.7330792963690648,0.5177798726325911,0.1625122571612634,0.8646296629205397,Loving Kindness
1465_WashingtonQuelea,834709_TET,3,7,0.1868789663200165,0.0828996501060349,0.5514562484407428,0.2064894713017047,0.4692020140561981,0.9672860466975792,0.2460770997624713,0.418725799898361,0.7788913381592631,0.6328579534421462,0.3346445656017494,0.8610005805715518,Loving Kindness
1465_WashingtonQuelea,834709_TET,4,7,0.1927477418348396,0.0809002161110792,0.6217732541669522,0.1581935445457089,0.427357729987623,0.9653934661736914,0.2389951971904421,0.4186763955425701,0.7971444413219786,0.697270372407714,0.5555833770780632,0.860604236492941,Loving Kindness
1465_WashingtonQuelea,834709_TET,5,7,0.2431183230950369,0.0816994042712461,0.7517427424945199,0.1190962248385135,0.3549938136005402,0.9637969423555176,0.2264414076817686,0.4155035782616725,0.8178348721281342,0.7244360395973949,0.6832046086291517,0.8626571440942081,Loving Kindness
1465_WashingtonQuelea,834709_TET,6,7,0.4123636608934614,0.074681327521744,0.8686254282605826,0.1140485463037505,0.2724370598872142,0.9739836854808156,0.2374718607920995,0.4129765192613909,0.8224987046406047,0.7377547396884755,0.7407275403969413,0.8595461804949597,Loving Kindness
1465_WashingtonQuelea,834709_TET,7,7,0.5787155659013646,0.0681621006987471,0.9166616794827782,0.1041731901993275,0.2020597962101609,0.9714289517412869,0.2568897995248106,0.4137096649532387,0.8075417829378223,0.744930169309941,0.754294652239867,0.8573045141624774,Loving Kindness
1465_WashingtonQuelea,834709_TET,8,7,0.6761331943630611,0.0613624839264346,0.9417303610505916,0.0950021033456841,0.169190495763969,0.9691648788262416,0.2859016964531035,0.4175411020902438,0.7943650590191302,0.7451949304801567,0.7547332077716161,0.85603681335585,Loving Kindness
1465_WashingtonQuelea,834709_TET,9,7,0.7710844123905469,0.0545653577384331,0.952829933291133,0.0759484750476165,0.1562154560783653,0.9649228789263083,0.3295612608653137,0.4177657016343837,0.7714810404722234,0.7458558574568055,0.7464591156168107,0.8509084892662288,Loving Kindness
1465_WashingtonQuelea,834709_TET,10,7,0.8343627354582968,0.0509647357872137,0.9537479591372752,0.0901335711750771,0.1574988812444038,0.9588494060739552,0.3875434228723908,0.4201508301477572,0.7475671215291281,0.7448288259876238,0.7369688501534164,0.8436516837095327,Loving Kindness
1465_WashingtonQuelea,834709_TET,11,7,0.8750434808862118,0.0465722550299933,0.94871856295807,0.1034105683805732,0.1570174604536867,0.9422135874781336,0.4638716420478954,0.4198656718518968,0.7354587524548554,0.7409227259686697,0.7046346567250671,0.8373921678072176,Loving Kindness
1465_WashingtonQuelea,834709_TET,12,7,0.8906774801368408,0.0397360695918781,0.9208515341977522,0.1148589188035281,0.1886320937824923,0.9190863864702457,0.5916383372326391,0.4093386497611461,0.7138280674928665,0.724743073558632,0.625238874724901,0.8320821652765108,Loving Kindness
1465_WashingtonQuelea,834709_TET,13,7,0.8940116319389405,0.0354756303153506,0.8750659807002119,0.1327476070701325,0.2511533387552684,0.8824739665714831,0.7141685322831333,0.4128379420147095,0.6813084766912259,0.6792152672449235,0.5017160124281836,0.8257371113786276,Loving Kindness
1465_WashingtonQuelea,834709_TET,14,7,0.9026456399777134,0.0291170508244045,0.8074913935852754,0.1409564394729376,0.3654291886002866,0.837752054233917,0.8574376071573534,0.4205926560509371,0.6326282366223477,0.6236183812970022,0.4336320420275465,0.8195741923020661,Loving Kindness
1465_WashingtonQuelea,834709_TET,15,3,0.9093496699320376,0.0303994490240126,0.735488325678256,0.1380382366965828,0.4308350373748631,0.7982865421292016,0.9410418224194756,0.422602175377144,0.5868977723018752,0.5666814511986464,0.3792589442930734,0.8129843698560655,Loving Kindness
1465_WashingtonQuelea,837919_TET,1,7,0.8901262401375292,0.8879872618456617,0.7511885959278527,0.4730052452805809,0.2090388026944786,0.7939073790311288,0.3475367317525392,0.2646083114686132,0.6836589618444837,0.6587259880515762,0.2117022030296257,0.2877159778114318,Open Monitoring
1465_WashingtonQuelea,837919_TET,2,7,0.9037010377650936,0.8873333479814123,0.7587831895374613,0.5352656913407935,0.2068964657194117,0.7941176182298089,0.3978189784830679,0.2642481020052737,0.7289157408328395,0.663467618670081,0.2147970616104499,0.3142643150310349,Open Monitoring
1465_WashingtonQuelea,837919_TET,3,7,0.913474327509384,0.884062060449433,0.7598487060263172,0.4426465792337818,0.2077697146066613,0.7992186951927316,0.5198728261329879,0.2648953354772166,0.7756866140919251,0.66229225687437,0.2196836457721349,0.3264589105494258,Open Monitoring
1465_WashingtonQuelea,837919_TET,4,7,0.9201503906463075,0.8860341365939786,0.7573753381712899,0.4201503916968633,0.2097900414876536,0.8035978741850732,0.5286232627777717,0.2646084808781199,0.8337159277480971,0.6473704073862917,0.2266840798606559,0.3013963994511163,Open Monitoring
1465_WashingtonQuelea,837919_TET,5,7,0.9246764480194624,0.8872014976684806,0.7310588109203838,0.4832990136982126,0.2093775063209261,0.803813374666962,0.4164762774445689,0.2664029268833227,0.8991143649197255,0.6252322770030825,0.227202956861792,0.2775639273555553,Open Monitoring
1465_WashingtonQuelea,837919_TET,6,7,0.923204130417386,0.8970637318506683,0.7207319789865533,0.5497948763419401,0.2088731784969869,0.8059236187371044,0.4270401263821033,0.26092080086484,0.95673996837986,0.6191562178979643,0.2283226012883734,0.2715506305836797,Open Monitoring
1465_WashingtonQuelea,837919_TET,7,7,0.9263368988984392,0.89114894643968,0.7211688926500978,0.4661839670779868,0.2085192760999257,0.8029606433256236,0.5604868406144274,0.2586740943177333,0.8852105157067509,0.6240686977106533,0.2286930336646089,0.2713910653080023,Open Monitoring
1465_WashingtonQuelea,837919_TET,8,7,0.9263419998186084,0.8843325349142344,0.7220875408110812,0.4240546909026953,0.2034067535846616,0.8033523458838282,0.574008713689779,0.2539749795156661,0.6638562641287604,0.6290420263729016,0.2287136483720278,0.2655834167056137,Open Monitoring
1465_WashingtonQuelea,837919_TET,9,7,0.9225977161080914,0.88237270909678,0.7199830049587179,0.4931923500802965,0.1984154079545072,0.807340746295602,0.4776328549715444,0.2492537597949958,0.6305321558826946,0.6254717569490637,0.2538401858433052,0.2470088350146122,Open Monitoring
1465_WashingtonQuelea,837919_TET,10,7,0.9188810111916418,0.8873104107277453,0.712148491248619,0.5559265663583451,0.191410401542041,0.7988427839846215,0.3902140630516178,0.2427603371245505,0.6508644819348107,0.6291751092249845,0.3162183624791757,0.2516590473284975,Open Monitoring
1465_WashingtonQuelea,837919_TET,11,7,0.9148628434091196,0.8867594237208813,0.7144448867488371,0.4174515124627748,0.1857874613727916,0.7966846362617169,0.4296910248645162,0.2355877791388791,0.6925841378647337,0.6250447422222682,0.3978115643286806,0.2539387763596347,Open Monitoring
1465_WashingtonQuelea,837919_TET,12,7,0.906926710512612,0.8846898280635289,0.7025193535486955,0.3631931343833524,0.1754406403793542,0.7900678766013565,0.5338726086796773,0.2278008541276701,0.756527027973611,0.6192989782879819,0.4447398314117873,0.2555079168727733,Open Monitoring
1465_WashingtonQuelea,837919_TET,13,7,0.8966261014485968,0.8783007783575678,0.6872535543894863,0.4160954895119574,0.1637373387805887,0.7811368248801766,0.4392184386446413,0.218025086924299,0.8351454179223614,0.6161436328637915,0.4833899286509414,0.2480929898298855,Open Monitoring
1465_WashingtonQuelea,837919_TET,14,7,0.8842489653329537,0.8870576081669378,0.6797299284670333,0.4953060275028763,0.1499171643018944,0.7798489620765024,0.3680757015517283,0.2075252933367441,0.9103830325780358,0.6130691456490185,0.5008384009884382,0.2422269898196549,Open Monitoring
1465_WashingtonQuelea,837919_TET,15,3,0.8713908200279437,0.8885063841972448,0.673413752418078,0.4532892181949626,0.1376605350855415,0.7762446449319039,0.3816366500105724,0.2006695271568384,0.9501094138991224,0.6108123677529044,0.4994190964078388,0.2458342006725916,Open Monitoring
1465_WashingtonQuelea,837910_TET,1,7,0.6319140258622242,0.394555388950071,0.279923922833639,0.2412378100115155,0.6813402713364044,0.584387026100072,0.3749049548622256,0.2436497487824105,0.4677412858168583,0.5225498881528439,0.2535563578007414,0.6355829851030228,Loving Kindness
1465_WashingtonQuelea,837910_TET,2,7,0.6444690061578118,0.4073046227891476,0.3033885487191439,0.251883237708032,0.69628966657417,0.5842775497980691,0.5221347778343256,0.2638102401901813,0.4489575891849823,0.5254414627464093,0.2502597199460462,0.6369354855098213,Loving Kindness
1465_WashingtonQuelea,837910_TET,3,7,0.6599497855715438,0.4080681020161932,0.2920401110508485,0.2589454563528927,0.6940916890640609,0.57189818797484,0.6352626972292263,0.2766541961030259,0.4537275183533579,0.529193455625512,0.246216121068423,0.63382739527013,Loving Kindness
